time 	 dipole_real 	 dipole_imag 
33.043947949080284	0.010019188580840277	0.021342488946845872
33.079748542741264	0.009976928899003923	0.021360653126765605
33.11554913640224	0.009933249609153538	0.02137772393205939
33.15134973006321	0.009888141542732543	0.021393701515837193
33.18715032372419	0.009841595645535772	0.021408586155360787
33.22295091738516	0.00979360297973808	0.021422378251768848
33.258751511046135	0.009744154725914278	0.021435078329763435
33.294552104707115	0.009693242185047302	0.021446687037288914
33.33035269836809	0.009640856780531948	0.021457205145179348
33.36615329202906	0.009586990060169498	0.021466633546777025
33.40195388569004	0.009531633698152575	0.02147497325754566
33.437754479351014	0.009474779497041341	0.02148222541464717
33.473555073011994	0.00941641938972948	0.021488391276493157
33.50935566667297	0.00935654544140041	0.021493472222283483
33.54515626033394	0.00929514985147506	0.021497469751518228
33.58095685399492	0.009232224955545654	0.02150038548348565
33.61675744765589	0.009167763227298176	0.021502221156728396
33.652558041316865	0.009101757280431277	0.02150297862848216
33.688358634977845	0.00903419987054943	0.021502659874105046
33.72415922863882	0.00896508389705919	0.02150126698646826
33.75995982229979	0.008894402405041912	0.021498802175336174
33.79576041596077	0.008822148587113388	0.02149526776671573
33.831561009621744	0.00874831578528723	0.021490666202194753
33.86736160328272	0.008672897492797205	0.02148500003824161
33.9031621969437	0.008595887355926202	0.021478271945500005
33.93896279060467	0.00851727917581857	0.02147048470805135
33.97476338426564	0.008437066910269353	0.021461641222655814
34.01056397792662	0.008355244675501527	0.021451744497975156
34.046364571587596	0.008271806747938593	0.021440797653774712
34.082165165248576	0.008186747565941843	0.02142880392009694
34.11796575890955	0.008100061731550978	0.02141576663642386
34.15376635257052	0.008011744012195177	0.02140168925080399
34.1895669462315	0.007921789342395513	0.02138657531897703
34.225367539892474	0.007830192825443394	0.02137042850345683
34.26116813355345	0.007736949735066778	0.021353252572613002
34.29696872721443	0.007642055517076862	0.021335051399713922
34.3327693208754	0.007545505791001883	0.021315828961962602
34.36856991453637	0.00744729635168806	0.02129558933950637
34.40437050819735	0.007347423170898981	0.021274336714424358
34.440171101858326	0.007245882398886794	0.02125207536970386
34.4759716955193	0.00714267036594296	0.021228809688176753
34.51177228918028	0.007037783583935919	0.021204544151469218
34.54757288284125	0.006931218747820989	0.021179283338891075
34.583373476502224	0.006822972737139388	0.021153031926343324
34.619174070163204	0.006713042617481735	0.021125794685180388
34.65497466382418	0.006601425641949543	0.021097576481063918
34.69077525748516	0.00648811925257875	0.021068382272800168
34.72657585114613	0.0063731210817539186	0.02103821711114895
34.7623764448071	0.006256428953591353	0.0210070861376237
34.79817703846808	0.006138040885304452	0.020974994583270234
34.833977632129056	0.006017955088548632	0.0209419477674202
34.86977822579003	0.00589616997073672	0.020907951096439614
34.90557881945101	0.00577268413633969	0.020873010062449904
34.94137941311198	0.005647496388155648	0.0208371302420316
34.977180006772954	0.005520605728562389	0.020800317294919157
35.012980600433934	0.005392011360739968	0.020762576962670032
35.04878119409491	0.005261712689873743	0.020723915067316412
35.08458178775588	0.005129709324329879	0.02068433751000942
35.12038238141686	0.004996001076805534	0.02064385026963933
35.15618297507783	0.004860587965463514	0.020602459401439788
35.19198356873881	0.004723470215020509	0.020560171035580055
35.227784162399786	0.00458464825783178	0.02051699137573859
35.26358475606076	0.004444122734937883	0.020472926697659766
35.29938534972174	0.004301894497091174	0.020427983347704792
35.33518594338271	0.004157964605747466	0.020382167741371582
35.370986537043684	0.0040123343340416895	0.020335486361815036
35.406787130704664	0.003865005167729807	0.020287945758345582
35.44258772436564	0.0037159788061016386	0.020239552544913053
35.47838831802661	0.0035652571628772556	0.02019031339858257
35.51418891168759	0.00341284236706052	0.02014023505798912
35.54998950534856	0.0032587367637779696	0.020089324321785895
35.585790099009536	0.003102942915081286	0.020037588047073118
35.621590692670516	0.002945463600726228	0.019985033147817965
35.65739128633149	0.0027863018189189237	0.019931666593265618
35.69319187999246	0.0026254607870375146	0.019877495406329437
35.72899247365344	0.002462943942322049	0.019822526661974926
35.764793067314415	0.002298754942536174	0.01976676748559214
35.800593660975395	0.002132897666598632	0.019710225051356556
35.83639425463637	0.001965376215186332	0.019652906580572616
35.87219484829734	0.001796194911306559	0.019594819340022607
35.90799544195832	0.0016253583008403183	0.019535970640283118
35.94379603561929	0.0014528711530557015	0.01947636783405038
35.979596629280266	0.001278738461087281	0.019416018314450056
36.015397222941246	0.001102965442388859	0.019354929513327068
36.05119781660222	0.0009255575391575732	0.019293108899544276
36.08699841026319	0.0007465204187191432	0.01923056397726164
36.12279900392417	0.0005658599738889158	0.019167302284206045
36.158599597585145	0.0003835823233004909	0.019103331389935807
36.19440019124612	0.00019969381170081846	0.01903865889410472
36.2302007849071	1.4201010214875964e-05	0.018973292424697252
36.26600137856807	-0.00017288928341874232	0.0189072396362846
36.30180197222904	-0.00036157004464953957	0.01884050820825145
36.33760256589002	-0.00055183402194392	0.018773105843029825
36.373403159550996	-0.0007436737366459667	0.01870504026431652
36.409203753211976	-0.0009370814828779661	0.01863631921529496
36.44500434687295	-0.0011320493274595833	0.018566950456840203
36.48080494053392	-0.0013285691098754437	0.018496941765735464
36.5166055341949	-0.0015266324422600341	0.01842630093286246
36.552406127855875	-0.001726230709425458	0.018355035761406402
36.58820672151685	-0.001927355068921166	0.018283154065045437
36.62400731517783	-0.0021299964511183322	0.01821066366613966
36.6598079088388	-0.0023341455593421934	0.01813757239392011
36.69560850249977	-0.002539792870014601	0.018063888082668456
36.73140909616075	-0.002746928632857415	0.01798961856990111
36.767209689821726	-0.0029555428711065534	0.01791477169454181
36.8030102834827	-0.0031656253817688995	0.01783935529510483
36.83881087714368	-0.003377165735913401	0.017763377207862696
36.87461147080465	-0.0035901532789905932	0.01768684526502362
36.910412064465625	-0.003804577131190534	0.017609767292902312
36.946212658126605	-0.0040204261878291625	0.017532151110094762
36.98201325178758	-0.004237689119776178	0.017454004525646827
37.01781384544856	-0.004456354373905125	0.017375335337226794
37.05361443910953	-0.004676410173584555	0.01729615132930018
37.0894150327705	-0.0048978445192056075	0.017216460271304967
37.12521562643148	-0.005120645188732453	0.017136269915817515
37.161016220092456	-0.005344799738299155	0.017055587996742894
37.19681681375343	-0.0055702955028262835	0.016974422227481245
37.23261740741441	-0.0057971195966879385	0.016892780299120336
37.26841800107538	-0.006025258914393206	0.01681066987861035
37.304218594736355	-0.006254700131318236	0.016728098606957786
37.340019188397335	-0.006485429704463197	0.016645074097412227
37.37581978205831	-0.006717433873243195	0.01656160393366246
37.41162037571928	-0.006950698660312282	0.016477695668037473
37.44742096938026	-0.007185209872427212	0.016393356819707883
37.48322156304123	-0.007420953101337391	0.01630859487289804
37.519022156702206	-0.007657913724710141	0.016223417275095464
37.554822750363186	-0.007896076907093708	0.01613783143527492
37.59062334402416	-0.008135427600904466	0.01605184472212562
37.62642393768514	-0.008375950547459654	0.01596546446227931
37.66222453134611	-0.008617630278033195	0.0158786979385539
37.698025125007085	-0.008860451114947487	0.015791552388199737
37.733825718668065	-0.009104397172700507	0.01570403500115347
37.76962631232904	-0.009349452359124655	0.015616152918300763
37.80542690599001	-0.00959560037657825	0.015527913229750556
37.84122749965099	-0.009842824723168553	0.015439322973106684
37.877028093311964	-0.01009110869400942	0.01535038913176745
37.91282868697294	-0.010340435382511615	0.015261118633216775
37.94862928063392	-0.010590787681705516	0.015171518347335766
37.98442987429489	-0.01084214828559471	0.015081595084716959
38.02023046795586	-0.011094499690541992	0.014991355594998979
38.05603106161684	-0.011347824196689338	0.014900806565202984
38.091831655277815	-0.011602103909411632	0.014809954618084653
38.12763224893879	-0.011857320740793709	0.014718806310497712
38.16343284259977	-0.012113456411149581	0.014627368131768126
38.19923343626074	-0.012370492450567872	0.014535646502081168
38.23503402992172	-0.012628410200487217	0.014443647770884027
38.270834623582694	-0.012887190815308758	0.014351378215295085
38.30663521724367	-0.013146815264033496	0.01425884403853317
38.34243581090465	-0.013407264331932955	0.014166051368357913
38.37823640456562	-0.01366851862225782	0.014073006255519882
38.41403699822659	-0.013930558557955441	0.013979714672238241
38.44983759188757	-0.014193364383448426	0.013886182510676193
38.485638185548545	-0.014456916166418532	0.013792415581445283
38.52143877920952	-0.014721193799634325	0.013698419612114598
38.5572393728705	-0.014986177002799028	0.013604200245748821
38.59303996653147	-0.015251845324438129	0.013509763039446732
38.628840560192444	-0.01551817814380696	0.013415113462909911
38.664641153853424	-0.01578515467283248	0.013320256897019878
38.7004417475144	-0.016052753958087917	0.013225198632435653
38.73624234117538	-0.01632095488278429	0.013129943868209537
38.77204293483635	-0.01658973616880366	0.013034497710421533
38.80784352849732	-0.01685907637874884	0.012938865170821767
38.8436441221583	-0.01712895391803171	0.012843051165508435
38.879444715819275	-0.01739934703698509	0.012747060513614628
38.91524530948025	-0.0176702338329926	0.012650897936008043
38.95104590314123	-0.017941592252668226	0.012554568054029325
38.9868464968022	-0.01821340009403616	0.012458075388226408
39.022647090463174	-0.018485635008760104	0.012361424357131057
39.058447684124154	-0.01875827450438572	0.012264619276037614
39.09424827778513	-0.01903129594660924	0.012167664355814178
39.1300488714461	-0.01930467656158319	0.012070563701734205
39.16584946510708	-0.019578393438235864	0.011973321312315655
39.20165005876805	-0.019852423530619	0.011875941078204999
39.237450652429025	-0.020126743660286994	0.011778426781062112
39.273251246090005	-0.02040133051869053	0.011680782092475361
39.30905183975098	-0.020676160669600874	0.01158301057290334
39.34485243341196	-0.020951210551563237	0.011485115670632151
39.38065302707293	-0.02122645648035859	0.011387100720759769
39.416453620733904	-0.021501874651502995	0.011288968944198619
39.452254214394884	-0.021777441142770027	0.011190723446712347
39.48805480805586	-0.022053131916722313	0.011092367217962806
39.52385540171683	-0.022328922823279473	0.010993903130593452
39.55965599537781	-0.02260478960230361	0.010895333939324736
39.59545658903878	-0.02288070788620722	0.010796662280086355
39.631257182699756	-0.02315665320257798	0.010697890669165488
39.667057776360735	-0.023432600976830198	0.010599021502383899
39.70285837002171	-0.02370852653487865	0.010500057054296796
39.73865896368268	-0.023984405105824003	0.010400999477425454
39.77445955734366	-0.024260211824665756	0.010301850801503143
39.810260151004634	-0.02453592173503516	0.01020261293276059
39.84606074466561	-0.024811509791941244	0.010103287653224324
39.88186133832659	-0.02508695086454349	0.01000387662005231
39.91766193198756	-0.025362219738933822	0.009904381364887804
39.95346252564854	-0.02563729112094837	0.009804803293250508
39.98926311930951	-0.02591213963898742	0.009705143683940154
40.025063712970486	-0.026186739846858043	0.009605403688482284
40.060864306631466	-0.026461066226627583	0.009505584330590455
40.09666490029244	-0.026735093191504244	0.009405686505661315
40.13246549395341	-0.027008795088723225	0.009305710980295423
40.16826608761439	-0.027282146202455504	0.009205658391850058
40.204066681275364	-0.027555120756729945	0.009105529248013777
40.23986727493634	-0.027827692918367175	0.0090053239264134
40.27566786859732	-0.028099836799937217	0.008905042674250296
40.31146846225829	-0.028371526462718455	0.008804685607961993
40.34726905591926	-0.028642735919681916	0.008704252712916638
40.38306964958024	-0.02891343913848421	0.008603743843130118
40.418870243241216	-0.02918361004447001	0.008503158721022253
40.45467083690219	-0.029453222523693423	0.008402496937191195
40.49047143056317	-0.029722250425949115	0.00830175795022603
40.52627202422414	-0.029990667567811657	0.008200941086543345
40.56207261788512	-0.030258447735691973	0.008100045540257117
40.597873211546094	-0.030525564688899998	0.007999070373076123
40.63367380520707	-0.030791992162717774	0.007898014514231555
40.66947439886805	-0.031057703871490316	0.0077968767604357225
40.70527499252902	-0.03132267351171092	0.007695655775869614
40.74107558618999	-0.03158687476513089	0.007594350092203328
40.77687617985097	-0.03185028130186929	0.007492958108644476
40.812676773511946	-0.03211286678352909	0.007391478092013681
40.84847736717292	-0.03237460486633381	0.007289908176860038
40.8842779608339	-0.032635469204251644	0.007188246365598339
40.92007855449487	-0.03289543345214274	0.007086490528680933
40.955879148155844	-0.03315447126890825	0.00698463840479846
40.991679741816824	-0.03341255632063955	0.006882687601115656
41.0274803354778	-0.0336696622837831	0.00678063559353026
41.06328092913877	-0.03392576284829585	0.006678479726973219
41.09908152279975	-0.034180831720822535	0.006576217215730651
41.13488211646072	-0.03443484262786489	0.006473845143798229
41.1706827101217	-0.03468776931895734	0.006371360465275533
41.206483303782676	-0.03493958556984533	0.00626876000477683
41.24228389744365	-0.035190265185669034	0.006166040457888489
41.27808449110463	-0.03543978200414677	0.006063198391642821
41.3138850847656	-0.03568810989875959	0.005960230245034559
41.349685678426574	-0.035935222781938725	0.005857132329563974
41.385486272087554	-0.036181094608253916	0.005753900829810199
41.42128686574853	-0.03642569937759954	0.005650531804036074
41.4570874594095	-0.03666901113838228	0.005547021184824974
41.49288805307048	-0.03691100399071101	0.005443364779750937
41.52868864673145	-0.03715165208957516	0.0053395582720741075
41.564489240392426	-0.037390929648038806	0.0052355972214765956
41.600289834053406	-0.03762881094041415	0.0051314770648116514
41.63609042771438	-0.03786527030544251	0.00502719311691191
41.67189102137535	-0.038100282149473585	0.004922740571399853
41.70769161503633	-0.038333820949634445	0.0048181145015466775
41.743492208697305	-0.03856586125700101	0.004713309861154258
41.779292802358285	-0.0387963776997573	0.00460832148547663
41.81509339601926	-0.03902534498635979	0.0045031440921610155
41.85089398968023	-0.039252737908685775	0.004397772282223933
41.88669458334121	-0.039478531345185974	0.00429220054106505
41.92249517700218	-0.03970270026402023	0.004186423239497028
41.958295770663156	-0.03992521972619434	0.004080434634821994
41.994096364324136	-0.040146064888687105	0.0039742288719235574
42.02989695798511	-0.04036521100756474	0.00386779998439879
42.06569755164608	-0.04058263344109991	0.0037611418957186338
42.10149814530706	-0.0407983076528593	0.0036542484204131753
42.137298738968035	-0.04101220921481352	0.0035471132652933335
42.17309933262901	-0.041224313810402036	0.003439730030697419
42.20889992628999	-0.041434597237615556	0.00333209221177011
42.24470051995096	-0.04164303541205516	0.0032241931997729623
42.28050111361194	-0.04184960436998031	0.0031160262834140084
42.31630170727291	-0.04205428027134861	0.0030075846502191084
42.352102300933886	-0.04225703940284209	0.002898861387926832
42.387902894594866	-0.04245785818087944	0.002789849485910878
42.42370348825584	-0.04265671315461583	0.002680541836630468
42.45950408191681	-0.04285358100893388	0.0025709312371158255
42.49530467557779	-0.04304843856740992	0.002461010390474083
42.531105269238765	-0.04324126279527585	0.0023507719074267186
42.56690586289974	-0.04343203080236102	0.002240208307875413
42.60270645656072	-0.04362071984602456	0.002129312022495
42.63850705022169	-0.0438073073340548	0.002018075394357055
42.67430764388266	-0.04399177082758232	0.0019064906805672521
42.71010823754364	-0.04417408804394052	0.0017945500539537917
42.745908831204616	-0.044354236859540874	0.0016822456047584922
42.78170942486559	-0.04453219531270758	0.0015695693423727342
42.81751001852657	-0.044707941606507484	0.001456513197084064
42.85331061218754	-0.04488145411155475	0.0013430690218663166
42.88911120584852	-0.045052711368798626	0.0012292285941781778
42.924911799509495	-0.045221692092292765	0.0011149836177999362
42.96071239317047	-0.04538837517194105	0.0010003257246924413
42.99651298683145	-0.04555273967622764	0.0008852464768742685
43.03231358049242	-0.045714764854922096	0.000769737368338852
43.06811417415339	-0.04587443014176462	0.0006537898269778353
43.10391476781437	-0.046031715157133	0.0005373952165417251
43.139715361475346	-0.0461865997106774	0.00042054483862452585
43.17551595513632	-0.04633906380395092	0.000303229934659921
43.2113165487973	-0.04648908763299264	0.0001854416879600862
43.24711714245827	-0.046636651590907796	6.717122575672363e-05
43.282917736119245	-0.04678173627041704	-5.1590378719268415e-05
43.318718329780225	-0.0469243224663789	-0.00017085210414213847
43.3545189234412	-0.047064391178286424	-0.0002906229789689796
43.39031951710217	-0.04720192361275055	-0.00041091207930454843
43.42612011076315	-0.04733690118594258	-0.0005317285267381067
43.461920704424124	-0.04746930552602047	-0.0006530814861531731
43.497721298085104	-0.047599118475524005	-0.0007749801635306142
43.53352189174608	-0.0477263220937485	-0.00089743380371754
43.56932248540705	-0.04785089865908665	-0.0010204516881890946
43.60512307906803	-0.047972830671346944	-0.0011440431327711664
43.640923672729	-0.04809210085403404	-0.001268217485368428
43.676724266389975	-0.04820869215662116	-0.0013929841236510754
43.712524860050955	-0.048322587756775226	-0.0015183524527353498
43.74832545371193	-0.0484337710625562	-0.0016443319028418557
43.7841260473729	-0.04854222571459621	-0.0017709319269374468
43.81992664103388	-0.048647935588241875	-0.0018981619983526876
43.855727234694854	-0.04875088479566969	-0.002026031608396206
43.89152782835583	-0.048851057687960386	-0.002154550263933963
43.92732842201681	-0.04894843885716593	-0.0022837274849658584
43.96312901567778	-0.04904301313832082	-0.0024135728021850156
43.99892960933875	-0.04913476561143382	-0.0025440957545095344
44.03473020299973	-0.049223681603449476	-0.0026753058866164636
44.070530796660705	-0.04930974669017285	-0.002807212746443799
44.106331390321685	-0.049392946698163076	-0.002939825882689373
44.14213198398266	-0.04947326770659566	-0.0030731548422946453
44.17793257764363	-0.04955069604909035	-0.003207209167907177
44.21373317130461	-0.049625218315507924	-0.0033419983953391075
44.249533764965584	-0.0496968213537059	-0.0034775320510096464
44.28533435862656	-0.04976549227127358	-0.0036138196493649133
44.32113495228754	-0.04983121843721827	-0.003750870690310215
44.35693554594851	-0.04989398748363261	-0.0038886946566014657
44.39273613960948	-0.04995378730730793	-0.004027301011250373
44.42853673327046	-0.05001060607132857	-0.004166699194901202
44.464337326931435	-0.05006443220662993	-0.004306898623207989
44.50013792059241	-0.050115254413505506	-0.004447908684201529
44.53593851425339	-0.05016306166309725	-0.004589738735636395
44.57173910791436	-0.05020784319883842	-0.004732398102344604
44.607539701575334	-0.050249588537864875	-0.004875896073569752
44.643340295236314	-0.05028828747238068	-0.005020241900297595
44.67914088889729	-0.05032393007100722	-0.0051654447925768565
44.71494148255827	-0.050356506680068414	-0.005311513916839594
44.75074207621924	-0.05038600792485881	-0.005458458393205579
44.78654266988021	-0.05041242471086771	-0.005606287292786227
44.82234326354119	-0.050435748224961996	-0.00575500963498321
44.858143857202165	-0.05045596993653634	-0.005904634384781726
44.89394445086314	-0.050473081598624736	-0.006055170450037561
44.92974504452412	-0.05048707524896634	-0.006206626678758376
44.96554563818509	-0.050497943211041285	-0.00635901185639165
45.001346231846064	-0.050505678095068784	-0.006512334703093536
45.037146825507044	-0.05051027279895526	-0.006666603871008814
45.07294741916802	-0.050511720509212266	-0.00682182794154329
45.10874801282899	-0.050510014701837136	-0.006978015422633099
45.14454860648997	-0.05050514914314519	-0.007135174746014883
45.18034920015094	-0.05049711789056799	-0.007293314264499973
45.216149793811915	-0.05048591529341273	-0.007452442249234359
45.251950387472895	-0.05047153599357834	-0.007612566886980421
45.28775098113387	-0.050453974926236045	-0.007773696277376896
45.32355157479485	-0.050433227320462626	-0.007935838430219722
45.35935216845582	-0.050409288699840626	-0.008099001262729555
45.395152762116794	-0.050382154883013675	-0.008263192596831725
45.430953355777774	-0.05035182198420318	-0.008428420156437966
45.46675394943875	-0.050318286413685076	-0.008594691564725476
45.50255454309972	-0.05028154487822234	-0.008762014341426205
45.5383551367607	-0.050241594381459365	-0.008930395900118793
45.57415573042167	-0.05019843222427811	-0.009099843545523179
45.609956324082646	-0.050152056005107415	-0.009270364470806314
45.645756917743626	-0.05010246362019233	-0.009441965754886983
45.6815575114046	-0.050049653263829486	-0.009614654359751285
45.71735810506557	-0.04999362342854896	-0.009788437127780547
45.75315869872655	-0.049934372905268365	-0.009963320779072138
45.788959292387524	-0.049871900783394985	-0.01013931190877937
45.8247598860485	-0.049806206450889956	-0.010316416984463395
45.86056047970948	-0.049737289594298684	-0.010494642343443328
45.89636107337045	-0.04966515019872264	-0.01067399419016235
45.93216166703143	-0.04958978854776808	-0.010854478593564476
45.9679622606924	-0.04951120522344188	-0.011036101484480643
46.003762854353376	-0.04942940110601368	-0.011218868653024572
46.039563448014356	-0.04934437737382602	-0.011402785746002397
46.07536404167533	-0.049256135503075615	-0.011587858264335615
46.1111646353363	-0.04916467726754581	-0.011774091560490252
46.14696522899728	-0.049070004738295925	-0.011961490835934008
46.182765822658254	-0.04897212028331621	-0.01215006113858541
46.21856641631923	-0.048871026567137266	-0.012339807360298494
46.25436700998021	-0.04876672655040171	-0.012530734234348362
46.29016760364118	-0.04865922348938323	-0.012722846332938076
46.32596819730215	-0.04854852093548434	-0.012916148064721966
46.36176879096313	-0.048434622734673916	-0.013110643672339162
46.397569384624106	-0.04831753302689634	-0.0133063372299711
46.433369978285086	-0.04819725624543336	-0.013503232640916352
46.46917057194606	-0.048073797116229056	-0.013701333635173008
46.50497116560703	-0.047947160657169974	-0.013900643767052578
46.54077175926801	-0.04781735217732974	-0.014101166412807675
46.576572352928984	-0.04768437727616903	-0.01430290476827123
46.61237294658996	-0.04754824184269579	-0.014505861846531687
46.64817354025094	-0.04740895205458884	-0.014710040475613084
46.68397413391191	-0.04726651437727636	-0.014915443296187103
46.71977472757288	-0.04712093556297803	-0.015122072759294447
46.75557532123386	-0.04697222264970646	-0.015329931124103968
46.791375914894836	-0.046820382960227835	-0.015539020455679342
46.82717650855581	-0.04666542410098318	-0.015749342622776386
46.86297710221679	-0.046507353960975495	-0.015960899295660802
46.89877769587776	-0.04634618071060692	-0.01617369194395213
46.934578289538734	-0.04618191280048878	-0.016387721834487667
46.970378883199714	-0.04601455896020301	-0.01660299002921395
47.00617947686069	-0.04584412819703276	-0.016819497383107063
47.04198007052167	-0.04567062979465053	-0.017037244542106755
47.07778066418264	-0.0454940733117688	-0.017256231941090938
47.11358125784361	-0.04531446858075183	-0.017476459801864408
47.14938185150459	-0.0451318257061919	-0.017697928131184426
47.185182445165566	-0.04494615506344468	-0.017920636718806726
47.22098303882654	-0.04475746729713359	-0.018144585135561275
47.25678363248752	-0.04456577331960809	-0.01836977273145468
47.29258422614849	-0.04437108430937409	-0.018596198633809458
47.328384819809465	-0.04417341170948208	-0.018823861745420167
47.364185413470445	-0.043972767225879617	-0.01905276074274731
47.39998600713142	-0.04376916282573173	-0.0192828940741383
47.43578660079239	-0.04356261073569789	-0.019514259958079982
47.47158719445337	-0.04335312344018516	-0.019746856381480882
47.50738778811434	-0.04314071367955297	-0.01998068109798501
47.543188381775316	-0.04292539444829435	-0.02021573162631718
47.578988975436296	-0.04270717899317167	-0.020452005248661642
47.61478956909727	-0.042486080811332316	-0.02068949900907091
47.65059016275825	-0.04226211364837207	-0.020928209711905232
47.68639075641922	-0.04203529149638552	-0.021168133920315135
47.722191350080195	-0.04180562859196235	-0.021409267954746625
47.757991943741175	-0.041573139414167626	-0.021651607891479685
47.79379253740215	-0.041337838682479644	-0.021895149561217853
47.82959313106312	-0.04109974135470029	-0.022139888547689335
47.8653937247241	-0.040858862624826076	-0.02238582018629698
47.90119431838507	-0.04061521792089917	-0.02263293956280643
47.936994912046046	-0.04036882290281785	-0.022881241512054284
47.972795505707026	-0.040119693460117345	-0.023130720616710843
48.008596099368	-0.03986784570972546	-0.023381371206067758
48.04439669302897	-0.03961329599368035	-0.02363318735486608
48.08019728668995	-0.03935606087682464	-0.023886162882158057
48.115997880350925	-0.039096157144467236	-0.024140291350211562
48.1517984740119	-0.03883360180001638	-0.024395566063453167
48.18759906767288	-0.038568412062583546	-0.024651980067438295
48.22339966133385	-0.03830060536456115	-0.02490952614787112
48.25920025499483	-0.038030199349172955	-0.025168196829659095
48.2950008486558	-0.03775721186798697	-0.025427984376007462
48.330801442316776	-0.03748166097842076	-0.025688880787549273
48.366602035977756	-0.03720356494119814	-0.0259508778015185
48.40240262963873	-0.03692294221780057	-0.02621396689096489
48.4382032232997	-0.03663981146787365	-0.02647813926400211
48.47400381696068	-0.03635419154662145	-0.026743385863100322
48.509804410621655	-0.036066101502172154	-0.02700969736442138
48.54560500428263	-0.03577556057291664	-0.02727706417718956
48.58140559794361	-0.035482588184827524	-0.02754547644311156
48.61720619160458	-0.0351872039487473	-0.027814924035823196
48.65300678526555	-0.03488942765766678	-0.028085396560396436
48.68880737892653	-0.03458927928396438	-0.02835688335287223
48.724607972587506	-0.034286778976635235	-0.028629373479846176
48.76040856624848	-0.03398194705849167	-0.02890285573808571
48.79620915990946	-0.03367480402335232	-0.029177318654203255
48.83200975357043	-0.03336537053319133	-0.029452750484357804
48.86781034723141	-0.03305366741529436	-0.02972913921400977
48.903610940892385	-0.03273971565936451	-0.03000647255771538
48.93941153455336	-0.032423536414637466	-0.030284737958960584
48.97521212821434	-0.03210515098695432	-0.030563922590041148
49.01101272187531	-0.03178458083583213	-0.03084401335199205
49.04681331553628	-0.03146184757150916	-0.031124996874549726
49.08261390919726	-0.03113697295197282	-0.03140685951616362
49.118414502858236	-0.03080997887997361	-0.03168958736405125
49.15421509651921	-0.030480887400020862	-0.0319731662343008
49.19001569018019	-0.030149720695364035	-0.03225758167201054
49.22581628384116	-0.029816501084953373	-0.032542818951476704
49.261616877502135	-0.029481251020397448	-0.032828863076425296
49.297417471163115	-0.029143993082889175	-0.03311569878029319
49.33321806482409	-0.02880474998013738	-0.03340331052654122
49.36901865848506	-0.028463544543267494	-0.03369168250902632
49.40481925214604	-0.028120399723724265	-0.033980798652407884
49.440619845807014	-0.027775338590146914	-0.034270642612605595
49.476420439467994	-0.027428384325249633	-0.03456119777730038
49.51222103312897	-0.027079560222677657	-0.03485244726647618
49.54802162678994	-0.026728889683856005	-0.03514437393301373
49.58382222045092	-0.026376396214832898	-0.03543696036332333
49.61962281411189	-0.0260221034231094	-0.03573018887802837
49.655423407772865	-0.025666035014455302	-0.03602404153268779
49.691224001433845	-0.02530821478973011	-0.03631850011857107
49.72702459509482	-0.02494866664168227	-0.03661354616346868
49.76282518875579	-0.024587414551746622	-0.03690916093255936
49.79862578241677	-0.02422448258683696	-0.03720532542931432
49.834426376077744	-0.023859894896129497	-0.037502020396447566
49.87022696973872	-0.023493675707839223	-0.03779922631691646
49.9060275633997	-0.023125849325992487	-0.03809692341495907
49.94182815706067	-0.02275644012719935	-0.03839509165718802
49.97762875072165	-0.022385472557413078	-0.03869371075371841
50.01342934438262	-0.022012971128693604	-0.03899276015935049
50.049229938043595	-0.021638960415963027	-0.039292219074782864
50.085030531704575	-0.021263465053759756	-0.03959206644789237
50.12083112536555	-0.020886509732992664	-0.03989228097503972
50.15663171902652	-0.020508119197694352	-0.04019284110242971
50.1924323126875	-0.020128318241767085	-0.040493725027510585
50.228232906348474	-0.01974713170573672	-0.040794910700427955
50.26403350000945	-0.019364584473500424	-0.04109637582551118
50.29983409367043	-0.01898070146907993	-0.04139809786280946
50.3356346873314	-0.018595507653373256	-0.04170005402967725
50.37143528099237	-0.018209028020908402	-0.04200222130239695
50.40723587465335	-0.01782128759660262	-0.04230457641784824
50.443036468314325	-0.017432311432517	-0.04260709587522271
50.4788370619753	-0.017042124604626174	-0.042909755937778904
50.51463765563628	-0.016650752209582453	-0.04321253263464753
50.55043824929725	-0.016258219361485526	-0.04351540176267488
50.58623884295823	-0.01586455118866592	-0.043818338888310215
50.622039436619204	-0.015469772830459805	-0.04412131934953667
50.65784003028018	-0.015073909434004218	-0.04442431825785231
50.69364062394116	-0.014676986151033855	-0.04472731050028278
50.72944121760213	-0.014279028134676297	-0.0450302707414405
50.7652418112631	-0.013880060536274552	-0.04533317342563503
50.80104240492408	-0.013480108502195165	-0.0456359927790122
50.836842998585055	-0.013079197170666745	-0.04593870281174839
50.87264359224603	-0.012677351668612502	-0.04624127732027361
50.90844418590701	-0.012274597108498986	-0.046543689889552375
50.94424477956798	-0.011870958585195268	-0.04684591389538806
50.980045373228954	-0.011466461172842779	-0.04714792250678013
51.015845966889934	-0.011061129921739132	-0.04744968868833155
51.05164656055091	-0.010654989855228836	-0.04775118520266641
51.08744715421188	-0.010248065966607545	-0.048052384612919496
51.12324774787286	-0.00984038321604852	-0.048353259285254246
51.15904834153383	-0.00943196652753242	-0.04865378139141363
51.19484893519481	-0.009022840785789299	-0.04895392291132561
51.230649528855785	-0.008613030833271473	-0.04925365563573303
